track_album_id,track_id,track_album_name,track_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_available_markets,track_explicit,track_type,artist_main,artist_number_featured,track_popularity,track_album_release_date,track_album_release_date_precision,track_duration_ms,track_album_total_tracks,award_status
7xYiTrbTL57QO0bb4hXIKo,5QqyRUZeBE04yJxsD1OC0I,Lust For Life,Summer Bummer (feat. A$AP Rocky & Playboi Carti),0.76,0.574,1,-8.57,1,0.126,0.0155,2.02e-05,0.199,0.137,134.981,4,176,True,track,Lana Del Rey,2,63,2017-07-21,day,260672,16,nominee
7xYiTrbTL57QO0bb4hXIKo,03hqMhmCZiNKMSPmVabPLP,Lust For Life,Groupie Love (feat. A$AP Rocky),0.359,0.6,9,-7.317,1,0.0398,0.113,1.32e-06,0.0952,0.195,175.894,4,176,True,track,Lana Del Rey,1,62,2017-07-21,day,264037,16,nominee
7xYiTrbTL57QO0bb4hXIKo,269xqcgGTN9PlivhUkOLhX,Lust For Life,In My Feelings,0.54,0.674,2,-6.351,1,0.0802,0.0553,0.0608,0.112,0.309,89.933,4,176,True,track,Lana Del Rey,0,65,2017-07-21,day,238718,16,nominee
7xYiTrbTL57QO0bb4hXIKo,5UPHeuDP0AnG830Yf3bJJD,Lust For Life,Coachella - Woodstock In My Mind,0.535,0.658,7,-7.425,1,0.0998,0.189,4.11e-05,0.0683,0.413,129.835,4,176,False,track,Lana Del Rey,0,54,2017-07-21,day,258397,16,nominee
7xYiTrbTL57QO0bb4hXIKo,7nns9KjsadA1Cx7as2eGNG,Lust For Life,God Bless America - And All The Beautiful Women In It,0.374,0.697,9,-6.544,1,0.0637,0.411,0.211,0.122,0.244,87.96,4,176,False,track,Lana Del Rey,0,53,2017-07-21,day,276437,16,nominee
7xYiTrbTL57QO0bb4hXIKo,0dssTLrqY79Klk6jx2RXCj,Lust For Life,When The World Was At War We Kept Dancing,0.616,0.605,7,-7.234,1,0.0343,0.097,0.00812,0.165,0.185,116.031,4,176,True,track,Lana Del Rey,0,55,2017-07-21,day,275616,16,nominee
7xYiTrbTL57QO0bb4hXIKo,3O7p9Itz8PXUoAjD2vmuM6,Lust For Life,Beautiful People Beautiful Problems (feat. Stevie Nicks),0.509,0.43,5,-8.387,1,0.0325,0.834,0.000854,0.0927,0.128,122.919,4,176,False,track,Lana Del Rey,1,58,2017-07-21,day,253531,16,nominee
7xYiTrbTL57QO0bb4hXIKo,6VZwnDUMkAZs36g6v9MVQX,Lust For Life,Tomorrow Never Came (feat. Sean Ono Lennon),0.297,0.402,0,-9.757,1,0.0346,0.819,0.000181,0.109,0.177,138.019,4,176,False,track,Lana Del Rey,1,60,2017-07-21,day,307540,16,nominee
7xYiTrbTL57QO0bb4hXIKo,7lSdUlVf8k6kxklKkskb1m,Lust For Life,Heroin,0.352,0.41,11,-8.796,0,0.0388,0.556,0.0113,0.114,0.0952,118.721,4,176,True,track,Lana Del Rey,0,58,2017-07-21,day,355184,16,nominee
7xYiTrbTL57QO0bb4hXIKo,3fx5ozORvvTGnSnOhUqrgj,Lust For Life,Change,0.558,0.246,9,-10.914,0,0.0409,0.942,0.00875,0.106,0.303,85.672,4,176,False,track,Lana Del Rey,0,53,2017-07-21,day,321200,16,nominee
7xYiTrbTL57QO0bb4hXIKo,761QvVHTibYjEi2r6A4g4Q,Lust For Life,Get Free,0.205,0.472,10,-10.45,1,0.0718,0.498,0.000792,0.0953,0.0392,203.944,4,176,False,track,Lana Del Rey,0,64,2017-07-21,day,334294,16,nominee
33pt9HBdGlAbRGBHQgsZsU,31VOknKjFrEX47bZXzqcoF,Evolve,Next To Me,0.301,0.672,2,-4.497,1,0.0625,0.28,3.1e-05,0.0609,0.384,169.512,3,184,False,track,Imagine Dragons,0,67,2017-06-23,day,230288,12,nominee
33pt9HBdGlAbRGBHQgsZsU,28heol5hhOGj6KYbJrRteJ,Evolve,I Don’t Know Why,0.716,0.641,2,-7.423,1,0.053,0.0066,9.91e-06,0.185,0.0735,121.064,4,184,False,track,Imagine Dragons,0,58,2017-06-23,day,190120,12,nominee
33pt9HBdGlAbRGBHQgsZsU,6Qn5zhYkTa37e91HC1D7lb,Evolve,Whatever It Takes,0.672,0.655,10,-5.021,0,0.031,0.0362,0.0,0.117,0.555,134.948,4,184,False,track,Imagine Dragons,0,81,2017-06-23,day,201240,12,nominee
33pt9HBdGlAbRGBHQgsZsU,0pqnGHJpmpxLKifKRmU6WP,Evolve,Believer,0.776,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.666,124.949,4,184,False,track,Imagine Dragons,0,85,2017-06-23,day,204346,12,nominee
33pt9HBdGlAbRGBHQgsZsU,1y3bE5i57eUm3hfLAc7h08,Evolve,Walking The Wire,0.54,0.763,4,-5.337,1,0.0373,0.0161,0.0,0.0941,0.151,99.929,4,184,False,track,Imagine Dragons,0,67,2017-06-23,day,232906,12,nominee
33pt9HBdGlAbRGBHQgsZsU,3zT2616WcD9Df5m21OsCX0,Evolve,Rise Up,0.447,0.74,3,-6.606,1,0.0475,0.0122,0.000242,0.0958,0.103,93.763,4,184,False,track,Imagine Dragons,0,63,2017-06-23,day,231720,12,nominee
33pt9HBdGlAbRGBHQgsZsU,0FfX0nofboxZjP0diT1eFv,Evolve,I’ll Make It Up To You,0.328,0.674,7,-7.492,1,0.105,0.00767,0.0397,0.297,0.13,176.99,3,184,False,track,Imagine Dragons,0,52,2017-06-23,day,262600,12,nominee
33pt9HBdGlAbRGBHQgsZsU,2SJf7W18D1AEpr8L9ATu0c,Evolve,Yesterday,0.567,0.645,4,-6.169,1,0.0451,0.253,0.0,0.413,0.539,156.025,3,184,False,track,Imagine Dragons,0,53,2017-06-23,day,205113,12,nominee
33pt9HBdGlAbRGBHQgsZsU,1dekgAFF9uTCqLsklDaCWb,Evolve,Mouth Of The River,0.482,0.907,8,-7.014,1,0.0414,0.00181,0.0534,0.152,0.292,96.006,4,184,False,track,Imagine Dragons,0,55,2017-06-23,day,221560,12,nominee
33pt9HBdGlAbRGBHQgsZsU,1zB4vmk8tFRmM9UULNzbLB,Evolve,Thunder,0.604,0.822,0,-4.833,1,0.0438,0.00672,0.134,0.147,0.288,167.997,4,184,False,track,Imagine Dragons,0,84,2017-06-23,day,187146,12,nominee
33pt9HBdGlAbRGBHQgsZsU,2Iug43iQrHN8CbGsUd2tEt,Evolve,Start Over,0.698,0.928,1,-5.051,0,0.0705,0.00534,0.0001,0.153,0.759,98.042,3,184,False,track,Imagine Dragons,0,52,2017-06-23,day,186080,12,nominee
33pt9HBdGlAbRGBHQgsZsU,3adVVrcE2KS26OL4rYd27O,Evolve,Dancing In The Dark,0.687,0.31,9,-10.026,1,0.179,0.787,0.00088,0.102,0.626,134.005,4,184,False,track,Imagine Dragons,0,50,2017-06-23,day,233933,12,nominee
1IYVB8NfiRqhdZlTxjspNh,318EGw5ZZB8U5MdMWQwxZQ,Rainbow,Bastards,0.404,0.339,7,-9.047,1,0.0306,0.173,0.0,0.1,0.297,105.508,3,173,True,track,Kesha,0,36,2017-08-11,day,231360,14,nominee
1IYVB8NfiRqhdZlTxjspNh,1nxufatvWIGPPBtPACXzu8,Rainbow,Let 'Em Talk (feat. Eagles of Death Metal),0.479,0.929,9,-3.461,1,0.141,0.0356,0.13,0.148,0.603,179.912,4,173,True,track,Kesha,1,40,2017-08-11,day,185813,14,nominee
1IYVB8NfiRqhdZlTxjspNh,1kJtfldK9F7XmsSiSNlbth,Rainbow,Woman (feat. The Dap-Kings Horns),0.743,0.765,5,-3.588,0,0.039,0.0444,0.0417,0.667,0.34,114.991,4,173,True,track,Kesha,1,60,2017-08-11,day,196360,14,nominee
1IYVB8NfiRqhdZlTxjspNh,1JuChOEPH0Rceq573FGQSK,Rainbow,Hymn,0.488,0.538,6,-4.974,1,0.076,0.147,0.0,0.305,0.378,67.037,4,173,True,track,Kesha,0,41,2017-08-11,day,205600,14,nominee
1IYVB8NfiRqhdZlTxjspNh,0jdny0dhgjUwoIp5GkqEaA,Rainbow,Praying,0.543,0.39,10,-7.202,1,0.0322,0.489,0.0,0.111,0.303,73.415,4,173,False,track,Kesha,0,64,2017-08-11,day,230266,14,nominee
1IYVB8NfiRqhdZlTxjspNh,1g1TeDflB6atAy7HKwrzXu,Rainbow,Learn To Let Go,0.515,0.847,5,-2.951,1,0.0391,0.00369,7.19e-05,0.293,0.645,168.105,4,173,False,track,Kesha,0,45,2017-08-11,day,217546,14,nominee
1IYVB8NfiRqhdZlTxjspNh,1Himp3M7IH46qw2yBN1Fxy,Rainbow,Finding You,0.407,0.738,7,-3.985,1,0.0562,0.14,4.67e-05,0.133,0.367,199.663,4,173,False,track,Kesha,0,36,2017-08-11,day,172773,14,nominee
1IYVB8NfiRqhdZlTxjspNh,2Tuc96S4JToUiQSLW3aMec,Rainbow,Rainbow,0.622,0.392,0,-6.269,1,0.028,0.692,0.0,0.123,0.547,120.096,4,173,True,track,Kesha,0,42,2017-08-11,day,218640,14,nominee
1IYVB8NfiRqhdZlTxjspNh,5HJ2psjlq5wyxtUA43Ylgy,Rainbow,Hunt You Down,0.584,0.947,7,-3.576,0,0.12,0.0664,0.0,0.0863,0.395,105.912,4,173,True,track,Kesha,0,37,2017-08-11,day,197893,14,nominee
1IYVB8NfiRqhdZlTxjspNh,2ZKvBNoOjYzbB00EwutMgQ,Rainbow,Boogie Feet (feat. Eagles of Death Metal),0.671,0.85,2,-4.487,1,0.238,0.0595,7.58e-06,0.134,0.782,147.996,4,173,True,track,Kesha,1,35,2017-08-11,day,173933,14,nominee
1IYVB8NfiRqhdZlTxjspNh,2buPg3KvHsc4TzMEHkeVYn,Rainbow,Boots,0.685,0.704,10,-4.972,0,0.0487,0.242,0.0,0.339,0.632,124.019,4,173,True,track,Kesha,0,38,2017-08-11,day,183920,14,nominee
1IYVB8NfiRqhdZlTxjspNh,6qBjkG0b9r7tuVDFl68uiT,Rainbow,Old Flames (Can't Hold A Candle To You) (feat. Dolly Parton),0.539,0.597,0,-4.763,1,0.035,0.154,0.0,0.279,0.51,127.097,3,173,False,track,Kesha,1,33,2017-08-11,day,266426,14,nominee
1IYVB8NfiRqhdZlTxjspNh,1UY1Pm2VAZCDYu3U1gk3GR,Rainbow,Godzilla,0.387,0.31,6,-8.263,0,0.0304,0.589,0.0,0.102,0.311,180.169,3,173,False,track,Kesha,0,31,2017-08-11,day,128573,14,nominee
1IYVB8NfiRqhdZlTxjspNh,3BQSU5ZuBfpJsTxYyCK9QJ,Rainbow,Spaceship,0.502,0.608,4,-7.668,1,0.0346,0.787,0.000739,0.373,0.446,157.988,4,173,False,track,Kesha,0,34,2017-08-11,day,315186,14,nominee
6Lz05XTRg1D6cCViSANoY3,4outmUWedZPh2ZWq1vXAgE,Joanne,Diamond Heart,0.662,0.631,3,-5.427,0,0.0641,0.0595,2.85e-06,0.131,0.402,127.754,4,176,True,track,Lady Gaga,0,16,2016-10-21,day,210426,11,nominee
6Lz05XTRg1D6cCViSANoY3,7Fzn1TFuDxmstu7nxxMAKP,Joanne,A-YO,0.666,0.889,7,-5.699,1,0.144,0.1,0.0,0.0965,0.916,149.96,4,176,False,track,Lady Gaga,0,17,2016-10-21,day,207720,11,nominee
6Lz05XTRg1D6cCViSANoY3,00nKdBKPs0F7nJ0xzWbccg,Joanne,Joanne,0.549,0.414,7,-8.453,1,0.0273,0.146,0.0,0.0998,0.404,149.746,4,176,False,track,Lady Gaga,0,19,2016-10-21,day,196906,11,nominee
6Lz05XTRg1D6cCViSANoY3,5sEovJiXqhiD1lzptxnttF,Joanne,John Wayne,0.609,0.667,11,-5.825,0,0.0316,0.00132,0.00018,0.34,0.512,96.937,4,176,False,track,Lady Gaga,0,19,2016-10-21,day,174306,11,nominee
6Lz05XTRg1D6cCViSANoY3,5V2fueYWTBpB8gvFeS1XbS,Joanne,Dancin' In Circles,0.634,0.718,0,-7.776,0,0.119,0.0304,0.000411,0.233,0.787,171.92,4,176,False,track,Lady Gaga,0,16,2016-10-21,day,207173,11,nominee
6Lz05XTRg1D6cCViSANoY3,2FKljmdiz0JiaDitTV5UCH,Joanne,Perfect Illusion,0.613,0.857,1,-5.492,0,0.0365,0.0012,0.0,0.358,0.656,124.989,4,176,False,track,Lady Gaga,0,21,2016-10-21,day,182000,11,nominee
6Lz05XTRg1D6cCViSANoY3,6kmm2jcandx3obXukxQ5bi,Joanne,Million Reasons,0.666,0.423,0,-8.012,1,0.0429,0.494,0.0,0.106,0.154,129.893,4,176,False,track,Lady Gaga,0,29,2016-10-21,day,205280,11,nominee
6Lz05XTRg1D6cCViSANoY3,7bhGiUNiNSbtzdrPNtCsmV,Joanne,sINNER'S PRAYER,0.599,0.712,7,-7.316,1,0.046,0.239,0.000306,0.172,0.72,92.186,4,176,False,track,Lady Gaga,0,14,2016-10-21,day,223386,11,nominee
6Lz05XTRg1D6cCViSANoY3,5F5VNsrTUvgwJoh3CKiTkY,Joanne,Come To Mama,0.395,0.867,0,-5.814,1,0.105,0.0163,0.0,0.141,0.557,179.912,3,176,True,track,Lady Gaga,0,14,2016-10-21,day,254773,11,nominee
6Lz05XTRg1D6cCViSANoY3,3RVXntC55Fa0xfUcpxLuZE,Joanne,Hey Girl,0.754,0.451,10,-7.882,1,0.038,0.0562,6.5e-06,0.0688,0.621,138.036,4,176,False,track,Lady Gaga,1,13,2016-10-21,day,255413,11,nominee
6Lz05XTRg1D6cCViSANoY3,5WyhwoQ7Sbj6zyGy7pqjVL,Joanne,Angel Down,0.292,0.321,9,-11.245,1,0.0322,0.798,0.0,0.109,0.0676,107.102,1,176,False,track,Lady Gaga,0,16,2016-10-21,day,229146,11,nominee
3tx8gQqWbGwqIGZHqDNrGe,0v2LUO8oTHnkjQ8MmKuXyk,Sweetener,raindrops (an angel cried),0.336,0.231,1,-6.217,1,0.0497,0.942,0.0,0.188,0.429,168.685,5,179,True,track,Ariana Grande,0,56,2018-08-17,day,37640,15,winner
3tx8gQqWbGwqIGZHqDNrGe,4mLkiFppf8Xvem6BSY34qw,Sweetener,blazed (feat. Pharrell Williams),0.795,0.759,6,-6.348,1,0.0528,0.0793,0.0,0.0805,0.855,110.021,4,179,True,track,Ariana Grande,1,52,2018-08-17,day,196360,15,winner
3tx8gQqWbGwqIGZHqDNrGe,0sdbFOyfgAhAhWq8DpzkaW,Sweetener,the light is coming (feat. Nicki Minaj),0.877,0.547,7,-5.705,1,0.18,0.0122,1.51e-05,0.028,0.687,99.034,4,179,True,track,Ariana Grande,1,57,2018-08-17,day,228373,15,winner
3tx8gQqWbGwqIGZHqDNrGe,1xWH8zYtDeS9mW1JJG23VZ,Sweetener,R.E.M,0.831,0.485,10,-6.677,0,0.15,0.375,1.47e-05,0.118,0.622,80.022,4,179,True,track,Ariana Grande,0,62,2018-08-17,day,245666,15,winner
3tx8gQqWbGwqIGZHqDNrGe,5OCJzvD7sykQEKHH7qAC3C,Sweetener,God is a woman,0.602,0.658,1,-5.934,1,0.0558,0.0233,6e-05,0.237,0.268,145.031,4,179,True,track,Ariana Grande,0,74,2018-08-17,day,197546,15,winner
3tx8gQqWbGwqIGZHqDNrGe,70khXICDeTTxgYtw3EysKH,Sweetener,sweetener,0.721,0.459,4,-6.408,1,0.032,0.248,0.0,0.212,0.46,119.914,4,179,True,track,Ariana Grande,0,64,2018-08-17,day,208493,15,winner
3tx8gQqWbGwqIGZHqDNrGe,5YeHLHDdQ4nKHk81XFWhCU,Sweetener,successful,0.847,0.603,0,-4.607,0,0.0397,0.107,7.4e-06,0.106,0.735,114.045,4,179,True,track,Ariana Grande,0,61,2018-08-17,day,227386,15,winner
3tx8gQqWbGwqIGZHqDNrGe,0WdR2AyLW1Drd3OUdwezM0,Sweetener,everytime,0.71,0.614,10,-6.757,0,0.0431,0.186,0.0,0.0974,0.658,148.152,4,179,True,track,Ariana Grande,0,70,2018-08-17,day,172106,15,winner
3tx8gQqWbGwqIGZHqDNrGe,4OafepJy2teCjYJbvFE60J,Sweetener,breathin,0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.213,0.364,100.049,4,179,True,track,Ariana Grande,0,68,2018-08-17,day,198160,15,winner
3tx8gQqWbGwqIGZHqDNrGe,2qT1uLXPVPzGgFOx4jtEuo,Sweetener,no tears left to cry,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,4,179,False,track,Ariana Grande,0,74,2018-08-17,day,205920,15,winner
3tx8gQqWbGwqIGZHqDNrGe,4b7mLZQWsy0rLnrMtPA9fQ,Sweetener,borderline (feat. Missy Elliott),0.761,0.818,6,-5.238,0,0.0978,0.058,0.0,0.11,0.348,110.99,4,179,True,track,Ariana Grande,1,55,2018-08-17,day,177533,15,winner
3tx8gQqWbGwqIGZHqDNrGe,3NbTQ8ZbHU6MSEVUFAVCJ9,Sweetener,better off,0.597,0.524,11,-7.247,1,0.0537,0.216,0.0,0.112,0.0549,92.568,4,179,True,track,Ariana Grande,0,61,2018-08-17,day,171333,15,winner
3tx8gQqWbGwqIGZHqDNrGe,14kYOiFVPb7E7NfFbqhdln,Sweetener,goodnight n go,0.708,0.454,1,-7.07,1,0.0395,0.0217,0.0,0.073,0.24,110.963,4,179,True,track,Ariana Grande,0,65,2018-08-17,day,189506,15,winner
3tx8gQqWbGwqIGZHqDNrGe,0XOnMqLQDO89iAg7dWWwnG,Sweetener,pete davidson,0.652,0.31,4,-10.212,1,0.0509,0.43,1.16e-05,0.182,0.304,119.913,4,179,True,track,Ariana Grande,0,55,2018-08-17,day,73813,15,winner
3tx8gQqWbGwqIGZHqDNrGe,7u6DMPznGbpziuEgCE0JGQ,Sweetener,get well soon,0.604,0.449,9,-6.564,0,0.0353,0.657,0.0,0.0932,0.528,100.355,4,179,True,track,Ariana Grande,0,56,2018-08-17,day,322026,15,winner
2vD3zSQr8hNlg0obNel4TE,4eWQlBRaTjPPUlzacqEeoQ,Camila,Never Be the Same,0.637,0.713,0,-4.333,1,0.0747,0.181,0.000637,0.137,0.243,129.923,4,185,False,track,Camila Cabello,0,76,2018-01-12,day,226973,11,nominee
2vD3zSQr8hNlg0obNel4TE,4XLu3tTSZiPFVC9mmuR6Zp,Camila,All These Years,0.732,0.436,1,-7.409,0,0.117,0.609,0.0,0.108,0.475,94.852,4,185,False,track,Camila Cabello,0,50,2018-01-12,day,164373,11,nominee
2vD3zSQr8hNlg0obNel4TE,5HwnezK198pJCEj1l2Adjy,Camila,She Loves Control,0.65,0.758,2,-4.02,1,0.116,0.166,0.0,0.0889,0.663,94.9,4,185,False,track,Camila Cabello,0,54,2018-01-12,day,177160,11,nominee
2vD3zSQr8hNlg0obNel4TE,1rfofaqEpACxVEHIZBJe6W,Camila,Havana (feat. Young Thug),0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.132,0.394,104.988,4,185,False,track,Camila Cabello,1,80,2018-01-12,day,217306,11,nominee
2vD3zSQr8hNlg0obNel4TE,5xi2SXmF3A5AIsuGXiUIZu,Camila,Inside Out,0.737,0.697,8,-5.31,1,0.0895,0.43,0.000382,0.0821,0.655,94.101,4,185,False,track,Camila Cabello,0,43,2018-01-12,day,182560,11,nominee
2vD3zSQr8hNlg0obNel4TE,7sTtHHrD0zDpmzQzH3zegz,Camila,Consequences,0.455,0.292,0,-6.792,1,0.0563,0.889,0.0,0.106,0.43,84.339,5,185,False,track,Camila Cabello,0,57,2018-01-12,day,178466,11,nominee
2vD3zSQr8hNlg0obNel4TE,3iq9nhbI8fcnNamxMft1uv,Camila,Real Friends,0.726,0.304,3,-8.677,1,0.131,0.839,0.0,0.0853,0.813,91.97,4,185,False,track,Camila Cabello,0,52,2018-01-12,day,214386,11,nominee
2vD3zSQr8hNlg0obNel4TE,7IL3UOlcJ6nmcCMwpnlfcA,Camila,Something's Gotta Give,0.545,0.458,5,-4.6,0,0.0279,0.367,0.0,0.118,0.164,79.943,4,185,False,track,Camila Cabello,0,53,2018-01-12,day,236360,11,nominee
2vD3zSQr8hNlg0obNel4TE,1GO9vCm5Cra5uWGSWQ5mGK,Camila,In the Dark,0.425,0.548,7,-6.762,1,0.114,0.21,0.0,0.115,0.282,175.756,4,185,False,track,Camila Cabello,0,46,2018-01-12,day,219826,11,nominee
2vD3zSQr8hNlg0obNel4TE,2gxqozTaq2NYylvS8jd57G,Camila,Into It,0.569,0.649,11,-8.175,1,0.482,0.451,0.0,0.128,0.441,108.77,4,185,False,track,Camila Cabello,0,46,2018-01-12,day,175653,11,nominee
2vD3zSQr8hNlg0obNel4TE,0sVgOxAOOAj0K8PdFEGhrR,Camila,Never Be the Same - Radio Edit,0.627,0.693,0,-4.382,1,0.0856,0.158,0.000102,0.115,0.245,129.801,4,185,False,track,Camila Cabello,0,42,2018-01-12,day,227240,11,nominee
6GBu7GU6dztLYlZuUHiwA2,2QEjC670wRUC9OE9kOnPB3,Meaning of Life,A Minute (Intro),0.564,0.317,7,-13.812,0,0.079,0.537,0.000819,0.128,0.558,103.133,4,184,False,track,Kelly Clarkson,0,25,2017-10-27,day,68826,14,nominee
6GBu7GU6dztLYlZuUHiwA2,16QN8cBubEq706vNtPpOME,Meaning of Life,Love So Soft,0.808,0.581,11,-5.43,1,0.07,0.0053,1.19e-05,0.0828,0.758,130.012,4,184,False,track,Kelly Clarkson,0,49,2017-10-27,day,172426,14,nominee
6GBu7GU6dztLYlZuUHiwA2,1zv5ce0HHLD90EByNsgBfD,Meaning of Life,Heat,0.588,0.901,7,-4.194,1,0.164,0.00303,0.0,0.057,0.712,152.92,4,184,False,track,Kelly Clarkson,0,41,2017-10-27,day,190000,14,nominee
6GBu7GU6dztLYlZuUHiwA2,6YWStBSFmmeE5TZJmlUfhB,Meaning of Life,Meaning of Life,0.601,0.849,2,-4.583,0,0.0409,0.161,0.0,0.0963,0.604,97.492,3,184,False,track,Kelly Clarkson,0,33,2017-10-27,day,231013,14,nominee
6GBu7GU6dztLYlZuUHiwA2,3g9rfVxgLrcHEAjnbnulQi,Meaning of Life,Move You,0.634,0.492,7,-7.25,1,0.0424,0.0169,3.53e-06,0.351,0.101,137.981,4,184,False,track,Kelly Clarkson,0,34,2017-10-27,day,202360,14,nominee
6GBu7GU6dztLYlZuUHiwA2,1nukLnD50ey3rfs6jNnMJa,Meaning of Life,Whole Lotta Woman,0.838,0.683,10,-6.205,0,0.146,0.0369,0.0,0.638,0.458,119.982,4,184,False,track,Kelly Clarkson,0,44,2017-10-27,day,173386,14,nominee
6GBu7GU6dztLYlZuUHiwA2,0gQrcNUTkpoK5LvNmCa2eC,Meaning of Life,Medicine,0.82,0.792,6,-4.523,0,0.0567,0.101,0.0,0.348,0.813,123.006,4,184,False,track,Kelly Clarkson,0,31,2017-10-27,day,189640,14,nominee
6GBu7GU6dztLYlZuUHiwA2,2NqUPA7zYMm4pqJCFRjJfA,Meaning of Life,Cruel,0.563,0.506,0,-4.692,1,0.0316,0.446,0.0,0.341,0.503,75.964,4,184,False,track,Kelly Clarkson,0,29,2017-10-27,day,185293,14,nominee
6GBu7GU6dztLYlZuUHiwA2,7jhCqJlmx37u8o0xo2bjaj,Meaning of Life,Didn't I,0.701,0.679,1,-6.652,1,0.0401,0.00987,0.0,0.131,0.536,134.88,4,184,False,track,Kelly Clarkson,0,30,2017-10-27,day,218760,14,nominee
6GBu7GU6dztLYlZuUHiwA2,3ap3FsiJGIMlXpPpk7e5vQ,Meaning of Life,Would You Call That Love,0.707,0.747,5,-4.697,0,0.0266,0.068,0.0,0.109,0.751,99.948,4,184,False,track,Kelly Clarkson,0,32,2017-10-27,day,178213,14,nominee
6GBu7GU6dztLYlZuUHiwA2,0LV7IsFZF2rm2CI52uSWra,Meaning of Life,I Don't Think About You,0.481,0.473,8,-5.844,1,0.0433,0.754,0.0,0.135,0.492,133.048,4,184,False,track,Kelly Clarkson,0,42,2017-10-27,day,224213,14,nominee
6GBu7GU6dztLYlZuUHiwA2,6i7ZCerJICjhpbisBz1Lw4,Meaning of Life,Slow Dance,0.398,0.471,8,-8.137,1,0.077,0.191,0.0,0.413,0.431,187.746,3,184,False,track,Kelly Clarkson,0,42,2017-10-27,day,220200,14,nominee
6GBu7GU6dztLYlZuUHiwA2,5ScdLNd5y68lR4H2KimJ4d,Meaning of Life,Don't You Pretend,0.445,0.554,7,-5.659,1,0.0572,0.297,0.0,0.421,0.319,182.936,3,184,False,track,Kelly Clarkson,0,30,2017-10-27,day,193826,14,nominee
6GBu7GU6dztLYlZuUHiwA2,4XbG4UA0ydTkUiEERakFuZ,Meaning of Life,Go High,0.541,0.606,5,-5.358,0,0.0369,0.0254,1.19e-05,0.125,0.706,96.771,4,184,False,track,Kelly Clarkson,0,33,2017-10-27,day,205093,14,nominee
2VP96XdMOKTXefI8Nui23s,2QZ7WLBE8h2y1Y5Fb8RYbH,Shawn Mendes,In My Blood,0.622,0.711,5,-7.321,1,0.0665,0.0573,0.0,0.13,0.487,140.016,4,184,False,track,Shawn Mendes,0,70,2018-05-25,day,211360,14,nominee
2VP96XdMOKTXefI8Nui23s,5EYBryPOgIEPB7r5QIy6eG,Shawn Mendes,Fallin' All In You,0.853,0.477,8,-6.696,1,0.036,0.405,0.0,0.111,0.801,92.032,4,184,False,track,Shawn Mendes,0,68,2018-05-25,day,235746,14,nominee
2VP96XdMOKTXefI8Nui23s,376Gg7Oxo5C5jUWDWpVXeI,Shawn Mendes,Where Were You In The Morning?,0.714,0.519,7,-7.472,1,0.0772,0.555,0.0,0.0993,0.451,88.017,4,184,False,track,Shawn Mendes,0,55,2018-05-25,day,200600,14,nominee
2VP96XdMOKTXefI8Nui23s,5wxurz8J6YlyQRNnGN8zXS,Shawn Mendes,Nervous,0.84,0.623,0,-6.76,1,0.0773,0.0397,0.0,0.126,0.744,121.983,4,184,False,track,Shawn Mendes,0,52,2018-05-25,day,164146,14,nominee
2VP96XdMOKTXefI8Nui23s,2IssBpPtHcViZL5vYQNHhA,Shawn Mendes,Like To Be You (feat. Julia Michaels),0.737,0.451,2,-9.405,1,0.229,0.812,0.0,0.108,0.664,153.767,4,184,False,track,Shawn Mendes,1,52,2018-05-25,day,159400,14,nominee
2VP96XdMOKTXefI8Nui23s,79esEXlqqmq0GPz0xQSZTV,Shawn Mendes,Lost In Japan,0.71,0.737,10,-6.781,1,0.367,0.255,0.0,0.106,0.42,104.961,4,184,False,track,Shawn Mendes,0,68,2018-05-25,day,201200,14,nominee
2VP96XdMOKTXefI8Nui23s,4BH9zDv1Ys6kw0j3lU1hTx,Shawn Mendes,Particular Taste,0.968,0.352,9,-7.122,1,0.121,0.0365,0.000107,0.0677,0.599,111.967,4,184,False,track,Shawn Mendes,0,46,2018-05-25,day,175573,14,nominee
2VP96XdMOKTXefI8Nui23s,1RRZSm4akqNyMOsPUhw4cb,Shawn Mendes,Because I Had You,0.558,0.337,7,-9.751,1,0.404,0.331,0.0,0.311,0.705,203.251,4,184,False,track,Shawn Mendes,0,52,2018-05-25,day,142480,14,nominee
2VP96XdMOKTXefI8Nui23s,3XeqINnregzwBJNg7RyyH4,Shawn Mendes,Why,0.693,0.418,0,-9.247,0,0.0483,0.647,1.61e-06,0.0637,0.227,127.078,4,184,False,track,Shawn Mendes,0,50,2018-05-25,day,238173,14,nominee
2VP96XdMOKTXefI8Nui23s,1h0yImRPIVAjhhHeNVlTuC,Shawn Mendes,Youth (feat. Khalid),0.533,0.596,6,-6.653,0,0.118,0.56,0.0,0.133,0.325,100.119,4,184,False,track,Shawn Mendes,1,61,2018-05-25,day,190866,14,nominee
